,sample_idx,true_class,PF05721.19,PF00115.25,PF01152.27,PF08530.16,PF00042.28,PF02906.19,PF00916.26,PF17773.7,PF05425.18,PF01521.26,PF03063.25,PF13597.11,PF00116.26,PF16870.10,PF02579.22,PF17910.6,PF10371.14,PF00296.26,PF01871.22,PF00510.24
4550,626,0,-0.5763967527103321,-0.041127785831447106,-0.2912481612073747,-0.14728433340605354,-0.2384760744648012,-0.07090429878071756,-0.07282358521558482,0.0107490410195066,-0.05898537342807622,-0.06990166843964109,-0.17250789038554484,-0.2945484247957368,-0.056843725491086954,-0.20281763075493767,-0.07919982604901118,-0.1317079839482508,-0.1616707681228845,-0.2995982955456887,-0.07998316398201764,-0.47195758698798124
5261,627,0,-0.4337630781276865,-0.03888140276546696,-0.09536338912153593,-0.05320998852570764,0.12080112711093803,-0.07499929365398293,-0.05658926583591462,-0.22349067540647316,0.040122910772279474,-0.08245877366520166,-0.17135900676462504,-0.31798323533184664,-0.04565648033382663,-0.17337871978488592,-0.07447885344191392,-0.13827278119418615,-0.13699108109778282,-0.21412471765721827,-0.07872333707020897,-0.4209408927697442
4093,628,0,-0.5574057710003328,-0.03581923521854364,-0.361862656187796,-0.13683277005167063,-0.1650008006099051,-0.07860940889958613,0.20917065321712566,0.06307202447911914,-0.07306317833196639,-0.06094005193281026,-0.15975202984811213,-0.35559875286705916,-0.06837796608262821,-0.208975400518165,-0.10748661552402562,-0.14200112428061926,-0.15364596711977682,-0.2881369672912029,-0.09753854320519362,-0.4685029011654442
2499,629,0,-0.38580436781523003,-0.04089063072593375,-0.12606369236310086,-0.1385398136394488,-0.20704538049966004,-0.07393358005594053,-0.06246973717377521,-0.18541124569845802,0.029207801977581896,-0.0691156104257768,-0.1874392847272025,-0.3149268656143637,-0.04965511996844047,-0.16511806991696684,-0.06748216768744181,-0.11451247829654083,-0.12364324627557972,-0.25522080781582096,-0.07768481075140735,-0.44769599188356607
2883,630,0,-0.49728691225276794,-0.10831356732950705,-0.09107783681487534,-0.0296078102480293,0.03848572864199805,-0.10599083447965686,-0.07754444378521334,-0.4946943237991759,-0.23411607787007538,-0.06424853226285748,-0.2218218268787713,-0.36328899475320675,0.06225225694295556,-0.17038048273357084,-0.09204493110084655,-0.1455329736880192,-0.11075092925229779,-0.46355740926005634,-0.12498314470221229,0.7837012331055231
1934,631,0,0.20030194238328544,-0.06842617786453432,-0.20263481853714474,0.10675331722784692,-0.10515916661449498,-0.061868862515059846,-0.08750511643977667,-0.3226017270676164,0.03992694604063945,-0.09792396622856518,-0.26832218921149203,0.7837974262486247,-0.08697277335264715,-0.16274633395621277,-0.07173833136836417,-0.06353279855273648,-0.14912880583232224,0.14181066649069912,-0.10642405996039937,-0.5348435897295593
181,632,0,-0.5544554682561363,-0.03411085850122187,0.015684751414976838,-0.01645614974930736,0.08973321457127274,-0.08173699859142851,-0.14703232959688348,-0.36508061130322106,0.06697614415310203,-0.08237487752743843,-0.14116407728055083,-0.2968852813076902,-0.057706026824612906,-0.2022456239907882,-0.17800360935172432,-0.1392272574050243,-0.17208027927648226,-0.2585299248389723,-0.08456282712685471,-0.40538623826024955
3994,633,0,0.317309148020533,-0.033268470021833134,-0.41150058997739175,-0.04005991632902718,0.11995386348591912,-0.06476149843285893,0.04729498748697925,0.2265842772918708,-0.0913676846894999,-0.059365273479024754,-0.12849597572875363,-0.4439786544797615,-0.08009807929382719,-0.2149489514527514,-0.07816779178161766,-0.1695614104920594,-0.21031131888920274,-0.2297855841220603,-0.13102134355799747,-0.46299997013170574
953,634,0,-0.43017827874899434,-0.038596139854475436,-0.08863495298001946,-0.052470771483530375,0.11772400422259223,-0.072616746602246,-0.05137428840264271,-0.2225235943915095,-0.058425785326330935,-0.08184477726258105,-0.1759979773518809,-0.3171931034539656,-0.04427505052103608,-0.16729147507937422,-0.07572338111229387,-0.13046250744052978,-0.12692091895348875,-0.21085597161692363,-0.07589019410669971,-0.33473246081029434
3206,635,0,-0.4821998211544936,-0.041734545787207145,-0.3448672130520933,-0.12132848681420864,-0.19272771993885096,-0.11950091064695777,-0.08957134662037299,-0.002247371430947959,-0.06122700711216849,-0.07143879210389865,0.8930557199907421,-0.22589847813512334,-0.056983019542165024,0.673996563760357,-0.04755857307344157,-0.11624036781335516,-0.18120702042823614,-0.5120811759014315,-0.06937512507353268,-0.4544211906675017
470,636,0,0.24958420764304814,-0.06895975902203305,-0.1603164842857556,0.06909588331217649,0.06443470058521639,-0.04698827867785482,-0.08630444839587971,-0.37403189229326755,-0.059999098974168,-0.11015541643176856,-0.2631026377570255,0.8417289615785717,-0.09159420347568885,-0.17650259629444773,-0.06790843373903616,-0.1049669755504748,-0.1334227759140835,-0.03125496501656363,-0.10610167834336186,-0.4332116797639376
4487,637,1,0.14922309088617985,0.26232422114265436,0.19250877675414735,0.10352169720549596,0.04805401073409174,0.3299468834083517,0.349837865758853,0.2884798729689191,0.03428103710498518,0.35803307219848973,0.3606747974245459,0.2417075074680467,0.2186348711353725,0.38785603657643386,0.3279248651718399,0.36116020020357165,-0.344208873758805,0.4215771238041958,0.5086926329031632,0.7582419706653152
1863,638,0,0.22237628249093797,-0.04081692393013758,-0.16954956723344916,0.05460193912221232,-0.15090250061680952,-0.07495355731119482,-0.050953759750765056,-0.3512322705602963,0.025869473945703714,-0.056321171739577985,-0.1645345040252131,-0.5054801452092642,-0.05988784068372127,-0.14821331023244658,-0.036609028657291695,-0.10091040978080694,-0.21285734976048773,-0.19563153697295801,-0.10533640160779174,-0.46911806942743484
185,639,1,0.14781246793931507,0.2863591199322302,0.19803225515643808,0.11943313138799004,0.05079913838397198,0.37539650867315316,-0.2022033230128857,0.2896533101032301,0.07548382205211758,0.363123924999134,0.41249806751422063,0.1812044656542666,0.15374561063045372,0.4032329492340494,0.2545652018302694,0.36223081560961595,0.5428616701944555,0.4041381481034772,0.5685998231944994,0.6560280811801426
3364,640,0,0.22960692404820085,-0.03227290858939935,-0.2980025614642139,-0.09593117141444107,-0.1594513614086028,-0.0780466385499377,0.12843642220221643,-0.3450865623501333,-0.06435538178660999,-0.048937381859567114,-0.1575741482423256,-0.471824486609995,-0.06251349528355743,-0.15009166953853056,-0.07635111448663423,-0.12397113748710452,-0.14811105800308463,-0.22036703069403454,-0.12444153313228597,-0.38490041565015076
1233,641,0,-0.5763967527103321,-0.041127785831447106,-0.2912481612073747,-0.14728433340605354,-0.2384760744648012,-0.07090429878071756,-0.07282358521558482,0.0107490410195066,-0.05898537342807622,-0.06990166843964109,-0.17250789038554484,-0.2945484247957368,-0.056843725491086954,-0.20281763075493767,-0.07919982604901118,-0.1317079839482508,-0.1616707681228845,-0.2995982955456887,-0.07998316398201764,-0.47195758698798124
3459,642,0,-0.5763967527103321,-0.041127785831447106,-0.2912481612073747,-0.14728433340605354,-0.2384760744648012,-0.07090429878071756,-0.07282358521558482,0.0107490410195066,-0.05898537342807622,-0.06990166843964109,-0.17250789038554484,-0.2945484247957368,-0.056843725491086954,-0.20281763075493767,-0.07919982604901118,-0.1317079839482508,-0.1616707681228845,-0.2995982955456887,-0.07998316398201764,-0.47195758698798124
225,643,1,0.13490132030873095,0.24798784852335579,0.2050023556494536,0.10587819365754662,0.03926122780456188,0.22597127873608802,0.36508365025936157,0.2625610239097513,0.04401557654890403,0.3074565523210359,0.313971371405179,0.2620352510496223,0.20205774229977466,0.35915260196792703,0.3106574108903516,-0.4324305912137845,-0.33221756434027977,0.3939800666817796,0.5067409951427019,0.8141839139180593
5377,644,0,0.32996174283940655,-0.09510915170381042,-0.09924727952555155,-0.008308888599719665,0.013566670915080745,-0.08174398808207999,-0.12457937617813052,0.3802925387210252,-0.2949339321820445,-0.04821273218112685,-0.161289514664591,-0.5629167332003328,0.12442049554009497,-0.1991478258743297,-0.05013965632697746,-0.19697511036017548,-0.2133615192855504,-0.5088647242262558,-0.18333739380172812,1.0831544918738854
3300,645,0,0.3137790338850926,-0.04345344452956787,-0.2612429555341686,0.09404042067094093,-0.28179576298271974,-0.10134620857003916,-0.1274760732833572,0.14230932034684404,0.026608951745988322,-0.12946262237107184,-0.14492903681824493,0.6635807792866371,-0.07179534671856684,-0.20285505260762007,-0.002991444104386872,0.17120131474644837,-0.23933658199573973,-0.23794536221418117,-0.09403874749918117,-0.6008733582751148
2564,646,0,0.2744238741321126,-0.05002600738054619,-0.1607457049340046,0.15321444932689748,-0.22631083417246098,-0.058749686774382394,-0.09251033317044212,-0.25495049757299865,0.03007742574265948,-0.07274463421410331,-0.16231062199249283,0.8899043046423271,-0.05938474978485708,-0.12710250499243556,-0.018094306066857264,-0.036073413285444146,-0.1828309868109322,-0.1552012994228091,-0.09418544043309261,-0.44974284119450353
335,647,1,0.2175109393997634,0.2279593691735836,0.18147166113501187,0.08821215627726318,0.017907033262343917,0.3431427410229437,-0.1470406929009059,0.3742359936069153,0.07072838173136418,0.44125167505515356,-0.1286485889525152,0.4186655933815638,0.13376159371205473,0.4878225401201977,-0.07856876567551298,-0.33788208966703515,0.44237013711754775,0.2601777640125973,-0.15378681072354447,0.8140889502351011
5506,648,0,-0.47364545024894283,-0.0490768319610873,-0.0814207948273324,-0.26229313053385966,-0.19790201813136676,-0.06642873161494174,-0.09977992106941841,-0.16992872270033255,-0.0526915014416116,-0.07184626375385882,-0.1929345951384839,0.7012357398556897,-0.05118863648334437,-0.17247737476448136,-0.052118646490152964,-0.08792620724168178,-0.09231047315354952,-0.25871258880563075,-0.07123613801500228,-0.35416863852261043
4892,649,0,0.2794562683873027,-0.03990964549064824,-0.324236713330842,-0.156368692812626,-0.3083383568988798,-0.09507926572771698,-0.08418465432394807,0.20099436355779118,-0.06053900255679933,-0.0610640156900169,-0.149307367556891,-0.3007033434378312,-0.06980501714162547,-0.21680202675486096,-0.03646915049049947,0.31532533795776696,-0.22022777401876434,-0.2764379073134938,-0.11047718556315571,-0.5223615157839708
1392,650,0,0.30746880009163174,-0.06554551073413616,-0.14646646759305582,-0.17954014420551356,0.17453318678669996,-0.056785870531702254,-0.14360543989437732,-0.3326924624821615,-0.036089443239992254,-0.07666518552793587,-0.1588162074998243,0.6902889040953869,-0.06259248912650008,-0.14571411722639524,0.1818472260161802,-0.09032510614328702,-0.10449881979972252,-0.20463002424654295,-0.10670726969227402,-0.33305402091450204
4651,651,0,0.3326178852529403,-0.03545516440819732,0.15962719562591585,-0.015449601887100773,0.058754095782674466,-0.06914926212802373,-0.16412456502574888,0.27892944149734256,-0.07851914085299902,-0.07721052806966967,-0.12417444226219147,-0.45303463155586404,-0.09110449229243796,-0.25841707851378,-0.06331483229197617,-0.17644186976660756,-0.25245847410340116,-0.25423502443350776,-0.11501679761220059,-0.40015170461080984
4110,652,0,-0.5763967527103321,-0.041127785831447106,-0.2912481612073747,-0.14728433340605354,-0.2384760744648012,-0.07090429878071756,-0.07282358521558482,0.0107490410195066,-0.05898537342807622,-0.06990166843964109,-0.17250789038554484,-0.2945484247957368,-0.056843725491086954,-0.20281763075493767,-0.07919982604901118,-0.1317079839482508,-0.1616707681228845,-0.2995982955456887,-0.07998316398201764,-0.47195758698798124
1899,653,0,-0.49728691225276794,-0.10831356732950705,-0.09107783681487534,-0.0296078102480293,0.03848572864199805,-0.10599083447965686,-0.07754444378521334,-0.4946943237991759,-0.23411607787007538,-0.06424853226285748,-0.2218218268787713,-0.36328899475320675,0.06225225694295556,-0.17038048273357084,-0.09204493110084655,-0.1455329736880192,-0.11075092925229779,-0.46355740926005634,-0.12498314470221229,0.7837012331055231
2250,654,0,0.2516385758685055,-0.039241914401854344,-0.09792175756166589,-0.005578783233125502,0.09788469867056675,-0.07226345651745966,-0.044946082222645206,-0.36803950374388483,-0.061976842986095175,-0.05881276422210954,-0.1701407575178546,-0.5650507038936888,-0.05550155222414752,-0.15129264269106152,-0.03766007819632423,-0.13309668054850013,-0.19084956888240892,-0.15747493548144845,-0.10580655212617768,-0.34416016549202055
2710,655,0,-0.32015270557799025,-0.08151563519535235,-0.30567439061253343,0.11806200698876708,0.07514106780588305,-0.06712894692350024,-0.1411125478248447,0.26857300386480093,0.06717649635570283,0.6894901257840983,-0.1514922101884877,0.3296349734575162,-0.11676463350131248,0.5063885390789055,0.3113250787877613,0.4207653032836913,-0.21873919373493741,0.6077326765262867,0.4350808903041316,1.0431722959674516
3674,656,0,-0.3366523980749369,-0.04407833281602677,-0.273601096470692,-0.013475053078308152,-0.05925793048335378,-0.0822083356255273,0.04428901902174451,-0.3956417409759818,0.05716678295207944,-0.09044699677719477,-0.2504905176642616,-0.49932363025845944,-0.07979676448809649,-0.2261355388123196,-0.17517250616454502,-0.20435929044172943,-0.14339894204991363,0.19573994874636658,-0.09869728172515901,-0.5052119427449487
2109,657,1,0.14442327340232128,0.2715164873258784,0.28705615965028936,0.04384668123229792,0.08124454972404188,0.452264241010149,0.25440028411155774,0.366947612025472,0.09146921440142164,0.33034492976303176,0.5821892135479775,-0.14870569997630043,0.13470942531772803,0.40207057951856906,0.38631794524213087,0.4035016510103746,0.5443533025922781,0.4083388980602551,0.5890325687086673,0.6491645861361703
2992,658,0,0.2737652014396014,-0.025495298532970553,-0.3585794793485322,0.0319237607936657,0.14102934567824255,-0.10042293354293412,0.1022369580547251,0.24624449226315037,0.06423340255228223,-0.08957718651341223,-0.12360920301417144,-0.4130797836342704,-0.07090381225339316,-0.2459184041958327,-0.05624889919010314,0.46514008364332143,-0.28135370952043454,-0.27133936704822964,-0.14399667287734644,-0.5628073749333011
5235,659,1,0.1387250938895443,0.2505801703728822,0.2466237562601585,0.08482127738607864,0.04275491725067584,0.5043396096186405,0.31264438136361944,0.33968569771790463,0.07090037160236094,0.43726932969669446,0.37518369274524055,0.2274234211771675,0.13568005269609054,0.48859388659819064,0.36457836483920575,0.34683236132422685,0.43987171521238433,0.3918879349057159,-0.16073712555327427,0.7602430804278884
1830,660,0,-0.5763967527103321,-0.041127785831447106,-0.2912481612073747,-0.14728433340605354,-0.2384760744648012,-0.07090429878071756,-0.07282358521558482,0.0107490410195066,-0.05898537342807622,-0.06990166843964109,-0.17250789038554484,-0.2945484247957368,-0.056843725491086954,-0.20281763075493767,-0.07919982604901118,-0.1317079839482508,-0.1616707681228845,-0.2995982955456887,-0.07998316398201764,-0.47195758698798124
2477,661,0,0.30334189791950256,-0.041323809851391925,0.1990988390891784,-0.053922520368178344,-0.17101108065528034,-0.07885645871466929,-0.09455045062613195,-0.4159512051025101,0.048729713048925816,-0.06006771699562791,-0.1246250756684044,-0.37604206201358736,-0.061516097906117014,-0.18470146148566113,-0.045604582552710736,-0.11324609975693535,-0.14759170200476396,-0.23194076012867773,-0.1076475456084493,-0.431040848362086
4762,662,0,-0.5344440306255623,-0.04933778586950235,-0.046920127731901136,0.13961378871165422,0.09854070233068778,-0.05924160408426268,-0.08706408021927681,-0.1686771854140728,0.037661362682547085,-0.09524057203106656,-0.17112056267430723,0.8620382739628697,-0.04608493707580036,-0.1607565487315186,-0.055463507467338864,-0.07044423397561361,-0.1330711710386114,-0.16437240419024574,-0.07826556075011977,-0.4186835102624625
3832,663,0,0.2507171361217803,-0.03933912282022962,-0.10428390224518742,-0.0082332012282484,0.10144780413195015,-0.07480140563695033,-0.050009677660893696,-0.3741423412196396,0.037093398982076274,-0.059285872924008776,-0.16577659989813517,-0.568236757428421,-0.05751838326837418,-0.15736347119471408,-0.03320080870419551,-0.14035867433881416,-0.22673585935971804,-0.1632542599411462,-0.1102332967954809,-0.4416187520312893
2426,664,0,-0.6180160885125605,-0.0562796222113176,-0.023467376744321686,0.14467011936319213,-0.115735024755959,-0.07013492626509513,-0.12477528902294882,-0.2940210638945272,0.08016790454832376,-0.08201405879488326,-0.12657475861834158,0.7795103748028914,-0.05687677208441716,-0.18574395834994797,-0.11900522386635116,-0.026132260003173067,-0.14770385073371659,-0.2489297940488802,-0.07488106145072605,-0.4138068059362067
235,665,0,-0.38190846728714734,-0.040603895337582525,-0.11415411206108778,-0.13861824151756072,-0.19341734917229725,-0.0721415812904171,-0.058716188196670294,-0.18555802699233517,-0.052635741147083415,-0.06777051874903971,-0.18951917690379394,-0.3108065512870652,-0.04849387130682137,-0.15924290974039046,-0.06863286774488003,-0.10757167758492871,-0.11380133354430026,-0.25194029213360775,-0.0749813313954383,-0.3653500281753492
